"ed8hablzyfgrxw0s";1;0
"edbsttt0q316qm2myooyb07p8c";1;0
"edgaygdt7fbp";1;0
"edjyrnoke0pvo7iiw90wszehjo9cuh21tcylgwjyvkkxjfxluayactl3evhrv5ktreojljbkj0gaofcrw2kfsflsgwcfgthx1dljdnhghikayakzceegdsyygfcu6l9053yrnuhz9ock703yjnhbrft3cnxv9dwqft5cfeu1aww9zjukdb6eokjjqiy1c2kvmdon0efuoschj";1;0
"edsujr";1;0
"edtpa8shpcppysp21xrdngdmp1nbzznrwcjalluzunb7vl";1;0
"eeahuzvcrlb";1;0
"eecsehbl8klocnsbp2108zeok3myzgd5iubsm0oqggyiatrhqgisfz92i2oyruqki6ivef8trkqn7r2fvd4t3qfpm7oypykgedke3mvr9bichlztmri5rutpy0gavpr3seso4cggbspodawdehnw1xh7itlgo4r0qo9n7a2t5dnvk528t6utscpbci9c";1;0
"eek6rcdmnogkb6dxntegbhrtksfh7sosxhni53yacljg5cltexq6pqu15gguyrhjjpvzppiysmdulw3enxbc3je7rhr0qdhplzczzi2ihxatlvei9g027viyix0fslwi2";1;0
"efplza1htrmmhdqqn83x8buisw1cz9yigp1zzp21aohuqxlpma4wzfxx";1;0
"efuovcape0l5isejtawbjb";1;0
"egdzpm09zpyxlnpxgtszh";1;0
"egnu5gxencu";1;0
"ehuquqgc";1;0
"ej42b7y7j4exzrldiw";1;0
"ejwoye3ytr9idpcszjktpsf5jzkt0z5vb1cwhabdxosgmgnfls";1;0
"ejxxxtms5yrkaxsiuzf42dsvt";1;0
"ek1emc79p9uv1wbpnypeswlb3ihzqm8r8at8qlsm38y";1;0
"eklhirm3srlawaygby6b5nr5oyg023hdlyhxkcv3hk5wntu8ppwfs3bfrxnjebu28kjfkb";1;0
"ekztloqlwvgnnud7micafq4ofv";1;0
"elbsvn4yz1ovz5faabxxdnctppgk7os7hzvtkhz9d86vd6nqseuryicvrtpsascoyz";1;0
"em9axznpe0jfxmtcda";1;0
"en";1;0
"en30srs42x7xttiaq";1;0
"en7ntbus1kepjryjecy5aodjiybsaq66yyukmjfpp0wwaudtea6";1;0
"encoding";1;0
"eo0avuiltjlxut";1;0
"eoldmwpfkyuoiopxeym1wo5vaaupnbe1gbpslj16cplvdpx711eoh67kwp3cperwc0aw0goieznl5uffwh47dfapq";1;0
"eowp8ao";1;0
"eoyls";1;0
"ep217msuokbxofn";1;0
"epa9f6zq4suizje6yz8vbsp00prn9zfmhfyphxantsdn13s2tl63gvrkdq2ghmrajzgfd0irxtpztthmzj616h9iv7leezjtlnjl2pe2yf4qt3f8azihyoz41fksojtzxjueji";1;0
"eprvaa";1;0
"eqkkztssdoi6cyz8rmhhp0tz";1;0
"er9h7w9cwy8moparvcdwvjnq9vrdrtdlg0eybo5fkop6eeyiqi4q4t0zoh7u";1;0
"ercyi6ioi";1;0
"ervtcizdlwblbbd08cn8kr9jshmk1zle0zixefmu2wjpxo4gkhbiplpzqmm6lhai4yffmpyepbyjy";1;0
"esnog7yowd3d9ntbc1txuit94tuhgvuzy1bz1xwh9rkxfhfepe1ueencqxanc19q9ysl3hehybtxj9wzk7tb2gbuoyenmk3kiolzbbkf2tgacdawduqjk8mgtfpul32sckcrdv9k6pgkkmuxvrc4muq3p0o1bwoixwkixmqly74pjvtxajxksu0";1;0
"et";1;0
"ett0jtw6o5xba6hatcoe1yr4kbavptfwxwvzbpijt1xg1a6whs4kdpudd1gaj9psyzwpu6do4ifzyzxtq1jfjw6zfyaxpcllercrqpxnqk4dxjw57hdyi3fms7ggu6xqxcrhac522rk3hfwvnehllo52rxa62rmzgs2vjbrzk55mxwiit7ee0ttywty71a1odstjgdbehep9hpdlapyecwgck6gyawmilkyqtkmfbhmm5of7mv";1;0
"etzafh2gnivm";1;0
"eu";1;0
"euaasenewr89qlsq8uxckvjyeuljk";1;0
"ev3mixurltjpbasgfergubsgbz";1;0
"ev92amvoyjbgkktxtdjggnqdx4cq8kqd6l2k87suw56rvvxcos4imq4dsmeeiqlxipsl0ztwmgbpkvucscss3ki9lkkk0jjfcq5bhsuhr4xnimsc46";1;0
"evf0k6fvktttjlxoavxu0ntyfyyfbbnavv2s436ot";1;0
"evitth94fnyahahrtisslzpta4ipd23iqdc6rchx0j2gtxepgtsvoxmhu5lae9meipnkgtdb4e06taaeq8yeks7lsh15ews3qmji6dnn";1;0
"evjrgn";1;0
"evoin0sqb2s1ufnyuyh6cp";1;0
"evv";1;0
"ewbpsrrfweyammufeuhjw5hs44vzqrw9c8pgftr";1;0
"ewso6lcihu";1;0
"ewtmplzpnw";1;0
"exfuj";1;0
"exuw";1;0
"eyjvcxrhffb2yvyrdyo1wbww9nucyrzxljlmxo9a9p7kyqnd3vvb82y9riez9axzzudnwicggesvqvt";1;0
"ez32zayl2";1;0
"ezgehxu8uatvnp7hdpnbnqyjcvl5aunbit2jworkva1qzrejjhkahepucqijwygbzqjqub39nlcowmmg";1;0
"ezj0jyebbtxspwpfnnhnaw08r545m4a9ebinazs7vmt9qt";1;0
"ezkcpg3svjundkwsxvi5vtrg9ru6rwzkkvn1d4j06pwehts0itbjv7ow2byikqqfxr5fujxm0uq8rosrdyi2nftp2f6idx4c4d1z2y17pdrcmfv4ly";1;0
"ezu1nlkheohjsl3t4bwnpfwr5udhw";1;0
"f1";1;0
"f45eticzimucyh0a8pwovzeanbzpblhjeoccu4nyyjcm4mkzqqyjx2i7onmy43o9vyz5u7cdqzoaymgbfvdrsa2pi1pfuhn2gga6mjdb7b0kskaprv2trbafec2ncuo62at5vqyzkmazg5hwerybuq1u5iw";1;0
"f4vc6pxfof5bspzfco7ohkggah6";1;0
"f5gpuariq";1;0
"f5twqnqutp4h9004lz0wdtljj2";1;0
"f6a";1;0
"f7";1;0
"f7gk5zwo";1;0
"f8ajvdhjlwhimab4favvb6yan4z5mjdjyj9gdjjbw9bwrtvet4eipo0xang";1;0
"f8enoxlva8ky5u5qo8gduqc5kgtzgb9cwh7kollxncfslpmqdj9klgkafzh7umjy846gxh7bthnu";1;0
"f9kqytactar65kw";1;0
"f9zfp7qa";1;0
"faanowl5hq2nd";1;0
"faavnkkoiemr";1;0
"facnrw7qgvllap6udbqsbvjmgbrwm0fui9p1qonkc7itwl3hmbmjaqd8a1njund8yfiuu";1;0
"faj7zyg";1;0
"fakbxoplkn9dopyirowyyowvsadvairlg2gswe9iyxyojzuz7y7x69me0iecswxlscsmms2zv7qjcyeopvvu9bwinucs4bgdkypdsqrpg3niqcxpkwjhu";1;0
"fapqel2awmywyldticxzeyecqnat1";1;0
"fblwwbjk5nfbbna5";1;0
"fbrv0zthcrhpshvgn6ujmz3p1pp2prvuig2hysemksyt6ufntrbtqpuq2iiofciknzfgw3zssadiqou0kg0oeedfnnabisdmlbw8qsftuoghdyzrh4uajedkhp60pw26";1;0
"fbwi";1;0
"fcfrl94ovnoi2zdurk6hxvbxfrmbs15ovbwjqfxvaanawcn9qd0lx74cxby4hj8ako7a9t7viuge8gi4o";1;0
"fcg9pxs3tgg5h1zs773nte1ctbnkel";1;0
"fciqmomx4idmnuismwwr90nueh";1;0
"fclgchquadgjtzlrvvdsofupkjbod0hzyfurztwasgwcszynkk4z3n";1;0
"fcpsmmtrgm5fdfuvr5s9v201opq5cmde7yzhcn6jcl9syw8uelpu5dj60oijufsfitkjkxi8tjvhzahksftbpu1p1w4rtoseugklg4hgadxpdxcyaevvypmvzhbkyduwukbqsb";1;0
"fcqjjhoigkbdmj5v8ksnaqoj5exizvt0eavq8jzbwhgkfi7mtryszibw3wojgolwaq5izvlt7oyzyv3t5vfxeknnpbxsch2wupoqkk7mhihjmkp3kkk82pgkyhhasyjrso82p7tlm6jdvdncs323hgkni7kryz7t2piggkl2uearg2jexmsxjomjpq2bpj0";1;0
"fcs4rveulqr9ge1ukq2eg8qvhckesjm9ztmk";1;0
"fdau1so7dqtvgyxkjqkynk7xq0rowaxwllmfka5ddnqpcpn1ot6pifoovnv0jrdag9nawrl5smv2brbx0rxm5kdj12pxk5a9ixpktxn7hcg5it4v03trc2snn5zuumvz61zxrtrttwdonm";1;0
"fdl9mdukxb0xzrgopt5euh";1;0
"fe2k2kfpzxybknuy";1;0
"feb46mpumpoauditdpfthh0shyem5u";1;0
"fekti4b0h83w";1;0
"fetkiokhy9hsyfzsp8abb8qwnwpamwuyjozf7joxqcpbqppesqy8r0nv9teyq3bw0";1;0
"fetmrbsemecfck5o85nj6gs2vqoghqouxiamgk0yoawn9qpnjz6ukaapg9tptmbcfxruhfntdkwr4d2riyz8inj1pnkk6";1;0
"fewnc20ax6f8aq8ft";1;0
"ffm9prdz1mi2wzav0e324lexdjoixjxfodtxlih3juz8";1;0
"ffmdl1";1;0
"ffn1rnven";1;0
"ffpf0bqysczzwa6lwzuiws3syvlksmj7buwa";1;0
"ffrql";1;0
"ffwtsslxcjlt5kfa";1;0
"fgbnocpd7q5c8o6m";1;0
"fgvoodxzeyxjktf7qzheospki7y82xyihp1fcy";1;0
"fgw7hmgluzippk1ayar";1;0
"fh5uva7ckamrfcehy1bndxmcg7ffu9n8k0juv1ksb8apoiwrilpcg90nu";1;0
"fh91qnadhjlhz2bjjjhtvhp5ayq7vozylgfiyhdwhm0gqnnbabjoenn99qxaxfmlnerbcjmqouxynyt8";1;0
"fhaabr3bk8negkxubue";1;0
"fhy9lz9pckv2cngofhxwrkhy17mocckvopd3pplfxbi";1;0
"fi";1;0
"fi5zpeqxiwjpxd1x";1;0
"fiw";1;0
"fjei4mxdsdtatxniuujj2";1;0
"fjjoosykqaaxj328puo4yaxmc5yj9npxbx";1;0
"fjp6cgsf";1;0
"fjuaissszjtpdz1xtfsglbxnrt4enff2m";1;0
"fjzsz9boy9m4d0byokjstl0y1wabhyyy1";1;0
"fk3daajiyw1ohxgfecjwrn";1;0
"fk7bvycqnfyivagp061ywnzr4bqnqrnfle0zuxkrso6t45qd2i8vn0fyyrphgcmvzynr";1;0
"fksktktwmeepfhtirfr5lugvro4vegqm4jcnqz5egp";1;0
"fkv9qrtqxfnfhjburev2tffenp3lqoau5";1;0
"fkvxuj8atiry3wrwmeewxupofvxvhb6pzyvzljmd9aj3rvxi";1;0
"fmmnqoyywd7pcdchat";1;0
"fmrt3huschdnyci7pyqdsi2ntq2k1aobravfrslxepe63kdeteai8jsybue60uao6myu7ogfhzq14ftls50www2kaybmerxstwu1wdldokbzyske";1;0
"fmyxnl";1;0
"fmztlbgcssc4p4461kg";1;0
"fnc80zsxmdinfbvvjjloadwgittobx7pb8o6li30wip7zjofkmfvrjyjno4torvn0qxewiq9ftysx4s3jjpn2c5";1;0
"fncmpcoalgktrfwnesrnlbqrj1vsmd5ivmfdwswtznazdesmjrupjlodxuc4";1;0
"fnmpdc1glitvytnzxjftjlpl2jvttj1syulmkmaexvketcn1";1;0
"fnmtqljrzoiamvbqpttnwpsbkdfohxomrh6gteqwyoolxolslepkzpv5vtgn2xp0o9vkkc5my29dtit4pu";1;0
"fnoi";1;0
"fnoovlpxb3ihi";1;0
"fnsphboemhkwv0lsfpmrk5j9astub";1;0
"fov";1;0
"fp8a00ndn9qsjr";1;0
"fpcjsxcdcqhlyc79p8ahwm4n44g0rs7hltbmw7mk2duuqqhcdxg";1;0
"fptfzfwy295febzfveckgdr6z";1;0
"fpzgoas3iufgoox7q";1;0
"fq4i0rb3hffizo54li1wtzq3bcx5figj1";1;0
"fq4lxltwtganhj12ykt41tmi7f1tt0klzdumeopifvpsyizmgmzanciuakzngrz5z9aaq4yhe3d5jhuaqbyjpvm";1;0
"fq7rfbwz48ipfwjnsoyh86hifor";1;0
"fqjc8eoan7bnw8scbwayysm5ppyemspfcy9msouiiebwzkxtzr1hs4411ds2bcnokuwtavidz9dsboavks3vkjkwx5c";1;0
"fqjyz5of2mlkjxifst1cdsjl";1;0
"fqleyt4";1;0
"fr5r24v4ewww5y2or3iqdv9elrk1gcxso5p2ocjfuv3yanbwgyqppj48oyf9cigcff2vtakqdtvmx3go6vptfpajhhpyfpc7esrnyykmabyazi2irk4y";1;0
"fracnrpwt7owuzai767pahpxtzb3r";1;0
"frby6g0uezxnwi1ptfc10fjgjf1y0iltnxuyfkaunmirnfvfarp0vxly3drahiounpwt1hiexukkttotjzi45efg1zjiem6bpmgnuowdzzsctyj1ujmxmleavphjlmssaf0sul5hibnlyzql41o";1;0
"frs0vpadlt";1;0
"frtszowk5vu";1;0
"fruizbjcbzqvrs8twtvajbmvizyptavu61kitnjn";1;0
"fs9rso806raqcrkhynvgpaarkcrkz9ak6iublt5sztjl2yakv2gt8myugr6odtuwhpdria1amk1vo7zme7ywhtjql4x1iq2e4kmzljkirsxuli8jbkbwpdxrwd2qkp6rp8cfprmxldfjnwilay7rjnhrvfzay1wrcwtl";1;0
"fsflrszyoxoexapyrbjuodsexz3";1;0
"fshxjw6vtsm";1;0
"fsozxhrj8mncs2ehiq";1;0
"fsqq8060hmdes4yap7zimdfdpxqpqk1mixnvghwz93amxxijxuz5ipcnfbw8pxqi1k3jvo1jcshce8xi2jyfvx6u4yicsot7koseqxw0jxzggihw";1;0
"fsumcqa1o";1;0
"ft8dzeju5thhm2fp";1;0
"ftfipibwm4vit59rsof7k";1;0
"ftohlq0vhgvdaxkwhqq2tu1vaxwy4jnjqg";1;0
"ftolde1hur2sg5lrojeclz";1;0
"ftp7drtayu9mtjzxmqcjjtmmlsqqdny4";1;0
"ftribfmt9hdrrjbiwvhcdteblbeep2ikratfd6k93gwqkaaeu1nc";1;0
"ftsktoilhyy165lsqdq7u9rrydturgz3dkosaofpazxba2pnd2xvdtkbvhjxzuefyhya";1;0
"ftt3bxnbq9pd";1;0
"fttvcnb9psgwsokstlqk57ynx8ks9z1dvsxdpgsnjscn9hp7au76k7hw35wzkcvg1goos1sli5h0pjwx027meodoseviasrrufa9tlbc";1;0
"ftugjtubz4y";1;0
"fu";1;0
"fu2w9lpcjutdttcapg55zjx2efggh411fii2cawszzt8njhy5vei";1;0
"fu48nsvgu9hsovccny3i3koynopjth7ponw4l0ww2vibt3khkgpznjlaoeo";1;0
"fu5pehmuqmhbg2ccd5";1;0
"fua";1;0
"fub8wk36ndlqr9v1fgi2kbyufaxwscfu9pjofdjyh9vnuty1aradykevhvpaat2mia7n5qooziqm01qgztgkmezdrxlquryblkjph41bt";1;0
"fufhhyrc7dvnvv";1;0
"fujda";1;0
"fur0fq";1;0
"furkbelwrwenldyu8spngu4jziph5iptqoitpoxspcc3i";1;0
"fuy1i7a6ihpn35ftudj3onvwo";1;0
"fv46h83r4c5zgv898z";1;0
"fv8ai6fa";1;0
"fvcunpckrlgoj8rsruc6junnuikuzkggqqccw9arwqzycscuoxdfem1foc";1;0
"fvdxpqglzw";1;0
"fvfiv6bod81a6yclgah";1;0
"fvfykmkroce0jiddb0izht3xzkc6dcp9afvftt4tu";1;0
"fvl6fedqxjfo1g01u81w3m6cxc9bhd989dl8n6q7lpeknwkqij3zl2wmkft";1;0
"fvmhducsjzvlvzseme9hscmy9o7vvhfxbj1sk8niylmrfqpdodvgk0qsl1iqhgddpjqcnpt6vmuikqpg5yvyc";1;0
"fvnoz4b1e8mtlw3ljichlqjk";1;0
"fvol8wancjtjdocw2dqsc9ac4hkw";1;0
"fvti7olp27g5bxq94bhqcrztlsljhpm30fenosc94upi9ptyu6ju9s";1;0
"fvtmbqc4kgimpjgn5unug4kxslj1oqk2rni";1;0
"fvtz41bks3utdbktkqnx5vkubpljzivpaoaegc0xd8t2n9cwzegqgmwbbjzvtykw1u0awgecaayyda3";1;0
"fvuiw2ikspcgafeupmgast60mnnh4ndlbhsgdrltsuhbid80agz0oe70atv4u0pcjli6iknptjnmmz0pmafoccphbp2krzza6cogo1lvtqdiafmqk02dyajutfmknipffamgkkgejzrg0ro6vlgzqoukljg80kkhmpldoum0q61quhqzrzoubqyo9cihwlcgghmla70mjfoywkztrhsumgalfqotre0rouwadqos0va6d8awjypujbotchfnvslam6mgkid56pmpntwcuynjliddypyc";1;0
"fvurtmb1kipvf9nif1l";1;0
"fvwraql9z9k9n2bq";1;0
"fw9a75opc2k6yaxt4rmzh3mzcqd5adkwyzjb1rrixsycm8saldcrw6i18tu8uqhvmfk43ru2sv5xilyt3y7mrivm7qfhirr";1;0
"fwbffqip7woujza4ye5bgf8kyli3jewzp727ekilksoqd4lsmfhes9dytd6tb26zxtjvxldyb75";1;0
"fwh";1;0
"fwmskibn0dehszs";1;0
"fwqk4ckeujfnlivcjchfvey6";1;0
"fwrfyw6npsmqqhkks2rwu7bggbvytwboo14gyqrse01oitynxeuoru3hkk";1;0
"fwt9btc3efq4ljegx5enofxyh5vbkszwlyc5ewnfgfowwv8avtteqmittisgwp";1;0
"fwtfc2orxko";1;0
"fwzurguprpmaiix58dfpwliltshujygso5moexlbn5vnnss3n13q7avyjxyst";1;0
"fx16p8ac9fpldkrpmi";1;0
"fx9roenw8k2epzqdrnoczf2omziwn";1;0
"fxevyjbqwxig3s5bmkgzvlutjdmzzop9efsu5ckskclaojtjlslf";1;0
"fxhg";1;0
"fxhjxr3p";1;0
"fxplrukjdhc9kujbewtj4h2zojm6mqeylksm";1;0
"fxr6dfpokhbsr0ry";1;0
"fxsnifi2k3yl192kh";1;0
"fxtgzjnrbe9l5smr8jxjyr86izxrfxnwemh3wp8lfnyw2fwqo";1;0
"fxwopdnmiycpu9qavawchzldki9dq1jjjgltboicwwcarq0lsg5hvgzsv9hcv0r2r6ikesd6uxz12raeadbxbcxdfmyap0q1hzvtvvtgtgae8adepbmbpuwrlh2cfhvgs7n4nttbdrh87vl4hsgisof0ic2cgqcwvw73iucdcbt1xqkt5gqz5dj4460vubfws4iyxmcrnahleipakxgatncpgmxii8kgqsl1dcsrv0fhqbstda2m0assgnmuz9npqclahpcl5qkr3k7rqx3x1qv0xupdpihylwdcgkd";1;0
"fy5mwfuzlhqm1i9knd9zrgmqahqk5l0";1;0
"fy5p9jncon5hsoee03hdrucrfqdbgdtsusrcs0vmjcirzmf8mswrjcu3";1;0
"fy6e91y8jif8aamjivs9mdhjtony0zxrf31abbtr2obdcpb36dcfsq2nsppdh1v47m2ne13his3bqfi725yrynfoa01wpndtuasdb";1;0
"fy7do5bggb8aqek1sfdoud7wplttjdeabuzds";1;0
"fy8uortno0zsgtobjuya";1;0
"fyeh7ia9qwl2birkzltnaprws78dspld7or6c3zxcaaxoukbhrgcgs5xvywuxww2qrvwg9ql9qmngmswrzkivfpgob";1;0
"fygodvb2plnilakm4ykmn6vm6bsfbktrtz41mkhhslapgs0bms7kdkh6nmsxe1weknygrvtyqqeinj7mfujow3u2miwdg5gg4frtva31dtdlbygyxnm5tscvqb2bjom541dt1bfzdwtlijc";1;0
"fypxojrnwzisakwloyaesfkolm2fe0ulqizyntow7hyfvqy4n27leltthteidf0g";1;0
"fys84d9jhcqtahd69dwxmx";1;0
"fz";1;0
"fz4m";1;0
"fzob0wmqhdnnot8jshdmmd5s";1;0
"fzs";1;0
"g0mxfjastwhpurt5y2p3z3bwufvdkhwmgbgl6xym6i4ycjfbqjem4m5sdcmdubwisly3wwcgmqwg5fn7atm1gwkxetw";1;0
"g0py3deglshvgo1c3eucnptu";1;0
"g0rnlk8ymrfgjrw4k4z0xh9wkfng";1;0
"g13qv3bn2ljzrtna6j";1;0
"g1d80b2b8mw1msmxe4kagoypfk";1;0
"g1kv42vtibtlvwurwnguunslhonjzcoagfrngt6ppodwsf2yqsm0";1;0
"g1n8pp6p9jy9p";1;0
"g1uzhc9bxqpnnsr3tu1qjeixuxiaqlj06eow7wpao3efd1gphtjpg";1;0
"g21jaszvgi5spqj99efo8ur0cfbnbys4apqutaxo3wcj1mluqdlzfp80weiwlcazluuds2wqfcqb5mbjtrj61i0yokv1a5trmt0jgpunroyfu1bbaegob161y9vyzck8tyr7d";1;0
"g2o0db1os2ejo";1;0
"g2qysbsgk";1;0
"g4g4rrzutpgai1uhgratz6pdzeapjuyr1rn";1;0
"g5iqdquoro91g2mzfjgvsqtl5wk4gxxsxrtva3yseebvqebpva5mtsaplnzxbbjhspmi3l218kgoatvtkrqj7ny4vvucqnqbvyi5ogdqd64pomsdrai4ocinlpuwenavp4z1bojsay2sgbxufcryx1siuznc4gcgq";1;0
"g7vkdz5tirc2wkawhjacquqgyxuf3";1;0
"g8vp8ddd2i25zjj865rxjpf5k4lubobiilysqmdufo4";1;0
"g9";1;0
"g97lynnnvn";1;0
"g9ccxnwrrfsmum2t1bkny5arfp8dih8sonkdbfrrm17xdwinsa46gl4rz02jpaspxfcjuq";1;0
"g9m5o2nhvkc5oxi5vsg";1;0
"g9nom2rvj97i5";1;0
"g9ze5uiendkdmjipxp7qiuvpkadhu5undckg5rlcfg3heaet";1;0
"ga4w";1;0
"gahxiw4tdkcrbvyafrzyd9mvk0cc4m0qwoeurzovnnc5ai";1;0
"gaqk4m4pitvtnxzxa8getupwigb3v6ft0fbjwcsonq7qwogweqhfychrscjp0xtoqqiscmruhbuahoms2p21zixipv3gdeoqdnov7qt";1;0
"gar7y1gmjhupix5wzjd2ebzch2j";1;0
"gaurfsdhoxn4f8aqh";1;0
"gawvz79w1dfl5jbc24phxtfrlgvmwbcxz0g9kgfp41qazxry3dqhjbna3afm6hrm90dbarmuep8ajw5xrfeivretcagc178h2j8qhabpmlwteagxvptypju3rtgwii4uxzsdqp8kvq12znfrb5izg48atnlajdvmrembvbjsbdmrrsoaovc6xzraxaezkbrqpd5pazma9xfearofutnkfstvku4hrvzpl5balatzzyirsatvuks7y3hurdoj0dowwqa55qehapw3enqwhfplfpm8h7qcakq4zbuj0mgmmdjpxpuklc40pv04gsvpy5xoq";1;0
"gax1goxadj5jvzeldpi6irog0vxvhndv5wfxfqpdn";1;0
"gayfjar";1;0
"gbcdf0cfzrvz7qcf3yahjzt";1;0
"gbouizbm7bj5gjzcy8x3mvl";1;0
"gbuoilw0jj4h0m3a5iueubp4kgxic";1;0
"gcenyq7sjusjhbj3hosmhvh8axqmwepayy85kfsaw6zx";1;0
"gd4p";1;0
"gdun";1;0
"gdwpvotbkxtod2eqa5jbx02rqzxa8rdoqvy8ucowdj";1;0
"ge296fdkljbl7kvy6fqm1yeysyrj9yue6kmlpqjieaezxlnmbawbxqtjhbkog4gnwbdnlqoc5";1;0
"ge2kxk1zdwvvbsoezdlhyb5j2g";1;0
"geueh1qrfbkcseqwjzjupa";1;0
"gf20uot4pgryojq";1;0
"gfxuyrwpqbp9kqekvxpwpy";1;0
"ghqnxtndd3aucvytiu6kudxmbdsharpfev1dzwm0slkcy7cuuxtce9xnh2pk1xrzjz0";1;0
"gi8auwpyrlv61w3pf8avkxwqa";1;0
"gioab9kikj1pva";1;0
"giokh8qdxj";1;0
"giungtiojjfiiyx5gmbmrie2eejnidksnpyjoeuot0qbdckfjhmqphcxcrcoheobkng56ft1npuf2motsbvpfka3idtkzg2pqvc6dpgnmbs5bwmgj7tdpifp4volctvncemwg3nja";1;0
"giz0otkafyyaur5urzfxpmkqj0jxtte02oa4fcmjmr0whr3ifax";1;0
"gjctjjaz0no2igrplkix2ae7hbbr9";1;0
"gjsp8tuv6q12";1;0
"gkj29u02tksb61mtygux7r88o6vmmirexjhpwblq6kratrezpso";1;0
"gkx0rwajqoq1g2xjj";1;0
"gl91nmfcht42hlgiqdpt";1;0
"glluo11g0mfter3gd";1;0
"glzjkezbpjsuxli2jc";1;0
"gmbb5fazpxiubnljfxlxewcn2gzitjolsy4w7katvlo1pbdphblsfaz8a0xkwjoympluzfkhxxmuvffqrx9qoyqag2s36fx8r19avnqie4txfhsqq2s0ltjyhdl1pxe24mtyfo96gflpu";1;0
"gmg2g6glxveodpeft";1;0
"gmrvze28z6vebqoymrid92bayttvufomrmzksp4pq8a8o7oz0u4bphjz";1;0
"gmvcsqd1xew0r5uovstjnrlu7efy8f0ar4b1f1ahubyluzuyso22ipmmulsvzzcs3dpmnqqwj6a7jb3lliwld096k2mu4d5r8msdjvveoavfb";1;0
"gn9gb6vf7sfqeypapxxa8d8f6jxte2k93b2ijlxqkb255fqyzt1ygsf7ivbhwn7r9wk0wxtr7tdtwnpy4ltvxmq";1;0
"gn9gb6x86p1ptf5v38ahe38m2";1;0
"gnpb27mry57qevf";1;0
"go9yesx41v3bthioy7zqlgxxrasbznxhxqkkwyygcofs7ionnmgdsurku";1;0
"gopq5s5jnt4cvwkv3yfmswvr5p0na9uwltirzkxzc9chortvxnncvz3m0kz4xzsowopljpb";1;0
"gor";1;0
"gozg9fuvkiqeaz8qyjnc9xp1qtdir0ahyrjmz08ur";1;0
"gp1b";1;0
"gp9jj5d6cuatorgh2nfwpmke9afptecjd0";1;0
"gpe77unklzwdgb2";1;0
"gphvzhcwi26wynoxcgircxildzi6dbnjtismnxpyrqwrnbbbi1ihxphg";1;0
"gpiaiazgf0bsdhiooz41lhkyzxefdyfgqejfgfpiqbsehtxlf5y";1;0
"gplfz";1;0
"gplrsju8br8qrsem1sx9b4xygcwwhtetihrzo5o4mtchao1anguzt7jvlf0nmg3";1;0
"gpntgsrk7whu52zvwoytkkrt9b86jus0wmr9ux3hgeigt3chpthlgj6";1;0
"gpqiwi";1;0
"gpsfjam2hnbrrgghuqbjsz6eyqtbkw8jysk4igrzfeoz6b";1;0
"gpuezpemrgg7ry3t7peaih30ixw08zhpn3";1;0
"gpur6rp5i7nnqtjmpqjorh7jveurwy2ndp6rr8keoamvdzjm0";1;0
"gqdk13rbmgkzmfh9h";1;0
"gqfboxmwzsciwbu58mftppcpfvxceaqrqjb7z889kkr2rqpaw4hzx7ltjsmjjocfsqthbm7urevotiwmjauhfax4y8lnx";1;0
"gqnm4ot5ygge9ztsg8vlttl6";1;0
"gr1p7hekbxl7m9b4imgee4tfw6of8ar07kn";1;0
"gr4tq95tvkr";1;0
"gr7ifm94lh5urqaqqtl8jo1soplwrcioerw7pwp3ipunxqhwvflpssuiu1rbcuejme6bg";1;0
"gr9b1qebn4c4iuq6vcuipp1lpogdt5";1;0
"grafm1jjhikmlkkadk9opq";1;0
"gribuser";1;0
"grlq7i1m0q2miizzlhsniy55ivdoovrvldk";1;0
"grm6fbiucex";1;0
"groots7uzxub3tirygm1i4ubptbcbio1xyva4wws0ln3cl35nwskptbt9zmtrercyrcyplmr68tjhtlsplqdawkz4gsdlve";1;0
"grwq0e3slvwiucwestooxjcv1z69dvebuoroynvsedydyrsmjnxi6etd55aevllgjgqabg";1;0
"grynxbxvtlliurxwyffhnbrakcpdsxjzmyaar5ul35k51pjxorid2w8c2ttjc3txd2lthgvjjebfuegsrxn";1;0
"gs6oeby4cs7dkxjxgzxwg1w57c3zn5hfcux2xnj";1;0
"gsaej42k0gwkti7aj4i5dmpvjjh7kpryddn085";1;0
"gsfbdqp1koxfdvimswjjyndo6hlyeio4ncbcbj1j6gyrqvs21p3nsm0";1;0
"gt76n";1;0
"gtd7gdm0lq45z9ygvtqbf9koijueahn519pkcz4t90fleoe8go7y2pp";1;0
"gtptfwfj";1;0
"gtrlo9siqdbozljlicy8hj1o7elurdtcwwdjzxtqpihwh5x5gac7by36vdfxtpayztcq7fuyphwhydwsacm";1;0
"gua";1;0
"guabozhecjaxuinarfgdsipmufxrkni9hfactnkibmjdkomzukhhyquk0vi7ho";1;0
"guqckjzj0pqzk5koaam1lszfbosadgdp70n76xpjq3eppbsxyx82a0bhhn4isi5ys2ttorlo8";1;0
"gur6tr6cxk3s00ucs8vo0rdr8frxw";1;0
"gv";1;0
"gvdf5gf8bnh";1;0
"gvqnx";1;0
"gvvn1b";1;0
"gweolumikpblagc97vbfdvbbxrjia4spknyvix5cge7ea7ncaezq";1;0
"gwwlrqcef";1;0
"gx1rhtpzv0jhte9uwh";1;0
"gx1rptpzv0gpbl7cx9pvf9vxavfc6v2ngln2jse2zyvi";1;0
